"id","blog_content_id","no","name","content","detail","blog_category_id","user_id","status","posts_date","content_draft","detail_draft","publish_begin","publish_end","exclude_search","eye_catch","created","modified"
"5","1","1","吾輩は猫である。名前はまだ無い。","","<p>どこで生れたかとんと見当がつかぬ。何でも薄暗いじめじめした所でニャーニャー泣いていた事だけは記憶している。</p>

<p>吾輩はここで始めて人間というものを見た。<br />
しかもあとで聞くとそれは書生という人間中で一番獰悪な種族であったそうだ。</p>

<p>この書生というのは時々我々を捕えて煮て食うという話である。<br />
しかしその当時は何という考もなかったから別段恐しいとも思わなかった。ただ彼の掌に載せられてスーと持ち上げられた時何だかフワフワした感じがあったばかりである。</p>

<p>掌の上で少し落ちついて書生の顔を見たのがいわゆる人間というものの見始であろう。この時妙なものだと思った感じが今でも残っている。</p>

<p>第一毛をもって装飾されべきはずの顔がつるつるしてまるで薬缶だ。その後猫にもだいぶ逢ったがこんな片輪には一度も出会わした事がない。<br />
のみならず顔の真中があまりに突起している。<br />
そうしてその穴の中から時々ぷうぷうと煙を吹く。どうも咽せぽくて実に弱った。</p>

<p>これが人間の飲む煙草というものである事はようやくこの頃知った。</p>","3","1","1","2015-08-01 09:00:00","","","","","","","2015-10-19 19:25:01","2015-10-27 19:06:41"
"6","1","2","この書生の掌の裏でしばらくはよい心持に坐っておったが","","<p>しばらくすると非常な速力で運転し始めた。<br />
書生が動くのか自分だけが動くのか分らないが無暗に眼が廻る。胸が悪くなる。<br />
到底助からないと思っていると、どさりと音がして眼から火が出た。</p>

<p>それまでは記憶しているがあとは何の事やらいくら考え出そうとしても分らない。</p>

<p>ふと気が付いて見ると書生はいない。<br />
たくさんおった兄弟が一疋も見えぬ。肝心の母親さえ姿を隠してしまった。<br />
その上今までの所とは違って無暗に明るい。眼を明いていられぬくらいだ。</p>

<p>はてな何でも容子がおかしいと、のそのそ這い出して見ると非常に痛い。<br />
吾輩は藁の上から急に笹原の中へ棄てられたのである。</p>

<p>ようやくの思いで笹原を這い出すと向うに大きな池がある。<br />
吾輩は池の前に坐ってどうしたらよかろうと考えて見た。別にこれという分別も出ない。<br />
しばらくして泣いたら書生がまた迎に来てくれるかと考え付いた。<br />
ニャー、ニャーと試みにやって見たが誰も来ない。</p>

<p>そのうち池の上をさらさらと風が渡って日が暮れかかる。腹が非常に減って来た。泣きたくても声が出ない。<br />
仕方がない、何でもよいから食物のある所まであるこうと決心をしてそろりそろりと池を左りに廻り始めた。</p>

<p>どうも非常に苦しい。そこを我慢して無理やりに這って行くとようやくの事で何となく人間臭い所へ出た。ここへ這入ったら、どうにかなると思って竹垣の崩れた穴から、とある邸内にもぐり込んだ。</p>

<p>縁は不思議なもので、もしこの竹垣が破れていなかったなら、吾輩はついに路傍に餓死したかも知れんのである。一樹の蔭とはよく云ったものだ。<br />
この垣根の穴は今日に至るまで吾輩が隣家の三毛を訪問する時の通路になっている。</p>","4","1","1","2015-08-02 09:00:00","","","","","","","2015-10-19 19:28:08","2015-10-27 19:06:26"
"7","1","3","さて邸へは忍び込んだもののこれから先どうして善いか分らない。","","<p>そのうちに暗くなる、腹は減る、寒さは寒し、雨が降って来るという始末でもう一刻の猶予が出来なくなった。</p>

<p>仕方がないからとにかく明るくて暖かそうな方へ方へとあるいて行く。<br />
今から考えるとその時はすでに家の内に這入っておったのだ。</p>

<p>ここで吾輩は彼の書生以外の人間を再び見るべき機会に遭遇したのである。</p>

<p>第一に逢ったのがおさんである。これは前の書生より一層乱暴な方で吾輩を見るや否やいきなり頸筋をつかんで表へ抛り出した。<br />
いやこれは駄目だと思ったから眼をねぶって運を天に任せていた。しかしひもじいのと寒いのにはどうしても我慢が出来ん。</p>

<p>吾輩は再びおさんの隙を見て台所へ這い上った。すると間もなくまた投げ出された。<br />
吾輩は投げ出されては這い上り、這い上っては投げ出され、何でも同じ事を四五遍繰り返したのを記憶している。<br />
その時におさんと云う者はつくづくいやになった。この間おさんの三馬を偸んでこの返報をしてやってから、やっと胸の痞が下りた。</p>

<p>吾輩が最後につまみ出されようとしたときに、この家の主人が騒々しい何だといいながら出て来た。<br />
下女は吾輩をぶら下げて主人の方へ向けてこの宿なしの小猫がいくら出しても出しても御台所へ上って来て困りますという。</p>

<p>主人は鼻の下の黒い毛を撚りながら吾輩の顔をしばらく眺めておったが、やがてそんなら内へ置いてやれといったまま奥へ這入ってしまった。<br />
主人はあまり口を聞かぬ人と見えた。</p>

<p>下女は口惜しそうに吾輩を台所へ抛り出した。<br />
かくして吾輩はついにこの家を自分の住家と極める事にしたのである。</p>","3","1","1","2015-08-03 09:00:00","","","","","","","2015-10-19 19:28:47","2015-10-27 19:06:12"
"8","1","4","吾輩の主人は","","<p>滅多に吾輩と顔を合せる事がない。職業は教師だそうだ。</p>

<p>学校から帰ると終日書斎に這入ったぎりほとんど出て来る事がない。<br />
家のものは大変な勉強家だと思っている。当人も勉強家であるかのごとく見せている。しかし実際はうちのものがいうような勤勉家ではない。</p>

<p>吾輩は時々忍び足に彼の書斎を覗いて見るが、彼はよく昼寝をしている事がある。時々読みかけてある本の上に涎をたらしている。</p>

<p>彼は胃弱で皮膚の色が淡黄色を帯びて弾力のない不活溌な徴候をあらわしている。<br />
その癖に大飯を食う。<br />
大飯を食った後でタカジヤスターゼを飲む。<br />
飲んだ後で書物をひろげる。<br />
二三ページ読むと眠くなる。<br />
涎を本の上へ垂らす。</p>

<p>これが彼の毎夜繰り返す日課である。</p>

<p>吾輩は猫ながら時々考える事がある。教師というものは実に楽なものだ。人間と生れたら教師となるに限る。こんなに寝ていて勤まるものなら猫にでも出来ぬ事はないと。<br />
それでも主人に云わせると教師ほどつらいものはないそうで彼は友達が来る度に何とかかんとか不平を鳴らしている。</p>","4","1","1","2015-08-04 09:00:00","","","","","","","2015-10-19 19:29:31","2015-10-27 19:05:57"
"9","1","5","吾輩がこの家へ住み込んだ当時は、主人以外のものにははなはだ不人望であった。","","<p>どこへ行っても跳ね付けられて相手にしてくれ手がなかった。<br />
いかに珍重されなかったかは、今日に至るまで名前さえつけてくれないのでも分る。</p>

<p>吾輩は仕方がないから、出来得る限り吾輩を入れてくれた主人の傍にいる事をつとめた。<br />
朝主人が新聞を読むときは必ず彼の膝の上に乗る。彼が昼寝をするときは必ずその背中に乗る。これはあながち主人が好きという訳ではないが別に構い手がなかったからやむを得んのである。<br />
その後いろいろ経験の上、朝は飯櫃の上、夜は炬燵の上、天気のよい昼は椽側へ寝る事とした。</p>

<p>しかし一番心持の好いのは夜に入ってここのうちの小供の寝床へもぐり込んでいっしょにねる事である。この小供というのは五つと三つで夜になると二人が一つ床へ入って一間へ寝る。<br />
吾輩はいつでも彼等の中間に己れを容るべき余地を見出してどうにか、こうにか割り込むのであるが、運悪く小供の一人が眼を醒ますが最後大変な事になる。</p>

<p>小供は――ことに小さい方が質がわるい――猫が来た猫が来たといって夜中でも何でも大きな声で泣き出すのである。<br />
すると例の神経胃弱性の主人は必ず眼をさまして次の部屋から飛び出してくる。現にせんだってなどは物指で尻ぺたをひどく叩かれた。</p>","3","1","1","2015-08-05 09:00:00","","","","","","","2015-10-19 19:30:09","2015-10-27 19:05:41"
"10","1","6","ゴーシュは町の活動写真館でセロを弾く係りでした。","","<p>けれどもあんまり上手でないという評判でした。</p>

<p>上手でないどころではなく実は仲間の楽手のなかではいちばん下手でしたから、いつでも楽長にいじめられるのでした。</p>

<p>ひるすぎみんなは楽屋に円くならんで今度の町の音楽会へ出す第六交響曲の練習をしていました。</p>

<p>トランペットは一生けん命歌っています。<br />
ヴァイオリンも二いろ風のように鳴っています。<br />
クラリネットもボーボーとそれに手伝っています。<br />
ゴーシュも口をりんと結んで眼を皿のようにして楽譜を見つめながらもう一心に弾いています。</p>

<p>にわかにぱたっと楽長が両手を鳴らしました。みんなぴたりと曲をやめてしんとしました。楽長がどなりました。</p>

<p>「セロがおくれた。トォテテ テテテイ、ここからやり直し。はいっ。」</p>","3","1","1","2015-09-01 09:00:00","","","","","","","2015-10-19 19:34:41","2015-10-27 19:05:27"
"11","1","7","みんなは今の所の少し前の所からやり直しました。","","<p>ゴーシュは顔をまっ赤にして額に汗を出しながらやっといま云われたところを通りました。<br />
ほっと安心しながら、つづけて弾いていますと楽長がまた手をぱっと拍ちました。</p>

<p>「セロっ。糸が合わない。困るなあ。ぼくはきみにドレミファを教えてまでいるひまはないんだがなあ。」</p>

<p>みんなは気の毒そうにしてわざとじぶんの譜をのぞき込んだりじぶんの楽器をはじいて見たりしています。<br />
ゴーシュはあわてて糸を直しました。これはじつはゴーシュも悪いのですがセロもずいぶん悪いのでした。</p>

<p>「今の前の小節から。はいっ。」</p>

<p>みんなはまたはじめました。ゴーシュも口をまげて一生けん命です。そしてこんどはかなり進みました。</p>

<p>いいあんばいだと思っていると楽長がおどすような形をしてまたぱたっと手を拍ちました。またかとゴーシュはどきっとしましたがありがたいことにはこんどは別の人でした。<br />
ゴーシュはそこでさっきじぶんのときみんながしたようにわざとじぶんの譜へ眼を近づけて何か考えるふりをしていました。</p>","3","1","1","2015-09-02 09:00:00","","","","","","","2015-10-19 19:35:30","2015-10-27 19:05:11"
"12","1","8","「ではすぐ今の次。はいっ。」","","<p>そらと思って弾き出したかと思うといきなり楽長が足をどんと踏んでどなり出しました。</p>

<p>「だめだ。まるでなっていない。このへんは曲の心臓なんだ。それがこんながさがさしたことで。<br />
諸君。演奏までもうあと十日しかないんだよ。音楽を専門にやっているぼくらがあの金沓鍛冶だの砂糖屋の丁稚なんかの寄り集りに負けてしまったらいったいわれわれの面目はどうなるんだ。<br />
おいゴーシュ君。君には困るんだがなあ。表情ということがまるでできてない。怒るも喜ぶも感情というものがさっぱり出ないんだ。<br />
それにどうしてもぴたっと外の楽器と合わないもなあ。いつでもきみだけとけた靴のひもを引きずってみんなのあとをついてあるくようなんだ、困るよ、しっかりしてくれないとねえ。光輝あるわが金星音楽団がきみ一人のために悪評をとるようなことでは、みんなへもまったく気の毒だからな。<br />
では今日は練習はここまで、休んで六時にはかっきりボックスへ入ってくれ給え。」</p>

<p>みんなはおじぎをして、それからたばこをくわえてマッチをすったりどこかへ出て行ったりしました。</p>

<p>ゴーシュはその粗末な箱みたいなセロをかかえて壁の方へ向いて口をまげてぼろぼろ泪をこぼしましたが、気をとり直してじぶんだけたったひとりいまやったところをはじめからしずかにもいちど弾きはじめました。</p>","3","1","1","2015-09-03 09:00:00","","","","","","","2015-10-19 19:36:19","2015-10-27 19:04:56"
"13","1","9","その晩遅くゴーシュは","","<p>何か巨きな黒いものをしょってじぶんの家へ帰ってきました。</p>

<p>家といってもそれは町はずれの川ばたにあるこわれた水車小屋で、ゴーシュはそこにたった一人ですんでいて午前は小屋のまわりの小さな畑でトマトの枝をきったり甘藍の虫をひろったりしてひるすぎになるといつも出て行っていたのです。</p>

<p>ゴーシュがうちへ入ってあかりをつけるとさっきの黒い包みをあけました。それは何でもない。あの夕方のごつごつしたセロでした。<br />
ゴーシュはそれを床の上にそっと置くと、いきなり棚からコップをとってバケツの水をごくごくのみました。<br />
それから頭を一つふって椅子へかけるとまるで虎みたいな勢でひるの譜を弾きはじめました。譜をめくりながら弾いては考え考えては弾き一生けん命しまいまで行くとまたはじめからなんべんもなんべんもごうごうごうごう弾きつづけました。</p>

<p>夜中もとうにすぎてしまいはもうじぶんが弾いているのかもわからないようになって顔もまっ赤になり眼もまるで血走ってとても物凄い顔つきになりいまにも倒れるかと思うように見えました。</p>

<p>そのとき誰かうしろの扉をとんとんと叩くものがありました。<br />
「ホーシュ君か。」<br />
ゴーシュはねぼけたように叫びました。</p>

<p>ところがすうと扉を押してはいって来たのはいままで五六ぺん見たことのある大きな三毛猫でした。</p>","3","1","1","2015-09-04 09:00:00","","","","","","","2015-10-19 19:36:57","2015-10-27 19:04:43"
"14","1","10","ゴーシュの畑からとった半分熟したトマトをさも重そうに持って来てゴーシュの前におろして","","<p>云いました。</p>

<p>「ああくたびれた。なかなか運搬はひどいやな。」<br />
「何だと」ゴーシュがききました。<br />
「これおみやです。たべてください。」三毛猫が云いました。</p>

<p>ゴーシュはひるからのむしゃくしゃを一ぺんにどなりつけました。<br />
「誰がきさまにトマトなど持ってこいと云った。第一おれがきさまらのもってきたものなど食うか。それからそのトマトだっておれの畑のやつだ。何だ。赤くもならないやつをむしって。いままでもトマトの茎をかじったりけちらしたりしたのはおまえだろう。行ってしまえ。ねこめ。」</p>

<p>すると猫は肩をまるくして眼をすぼめてはいましたが口のあたりでにやにやわらって云いました。<br />
「先生、そうお怒りになっちゃ、おからだにさわります。それよりシューマンのトロメライをひいてごらんなさい。きいてあげますから。」<br />
「生意気なことを云うな。ねこのくせに。」</p>

<p>セロ弾きはしゃくにさわってこのねこのやつどうしてくれようとしばらく考えました。<br />
「いやご遠慮はありません。どうぞ。わたしはどうも先生の音楽をきかないとねむられないんです。」<br />
「生意気だ。生意気だ。生意気だ。」</p>

<p>ゴーシュはすっかりまっ赤になってひるま楽長のしたように足ぶみしてどなりましたがにわかに気を変えて云いました。<br />
「では弾くよ。」</p>","3","1","1","2015-09-05 09:00:00","","","","","","","2015-10-19 19:37:42","2015-10-27 19:04:29"
"15","1","11","１ドル８７セント。それで全部。","","<p>しかもそのうち６０セントは小銭でした。</p>

<p>小銭は一回の買い物につき一枚か二枚づつ浮かせたものです。乾物屋や八百屋や肉屋に無理矢理まけさせたので、しまいに、こんなに値切るなんてという無言の非難で頬が赤くなるほどでした。</p>

<p>デラは三回数えてみました。でもやっぱり１ドル８７セント。<br />
明日はクリスマスだというのに。</p>

<p>これでは、まったくのところ、粗末な小椅子に突っ伏して泣くしかありません。<br />
ですからデラはそうしました。</p>

<p>そうしているうちに、人生というものは、<br />
わあわあ泣くのと、<br />
しくしく泣くのと、<br />
微笑みとでできており、<br />
しかも、わあわあ泣くのが大部分を占めていると思うようになりました。</p>","4","1","1","2015-09-11 09:00:00","","","","","","2015/10/00000011_eye_catch.jpg","2015-10-19 19:39:36","2015-10-31 16:48:46"
"16","1","12","この家の主婦が第一段階から第二段階へと少しづつ移行している間に","","<p>家の様子を見ておきましょう。</p>

<p>ここは週８ドルの家具付きアパートです。全く筆舌に尽くしがたいというわけではないけれど、浮浪者一掃部隊に気をつけるためにアパートという名前をつけたに違いありません。</p>

<p>階下には郵便受けがありましたが手紙が入る様子はなく、呼び鈴はありましたが人間の指では鳴らせそうもありません。<br />
その上には<br />
「ミスター・ジェームズ・ディリンガム・ヤング」<br />
という名前が書かれた名刺が貼ってありました。</p>

<p>その「ディリンガム」の文字は、その名の持ち主に週３０ドルの収入があった繁栄の時代にはそよ風にはためいてきました。<br />
でもいまや収入は２０ドルに減ってしまい、文字たちはもっと慎ましく謙遜な「Ｄ」一文字に押し縮めようかと真剣に考えているようでした。</p>

<p>しかし、ジェームズ・ディリンガム・ヤング氏が家に帰って二階のアパートに着くと、すでにデラとしてご紹介済みのジェームズ・ディリンガム・ヤング夫人が、「ジム」と呼びながら、いつでもぎゅうっと夫を抱きしめるのでした。<br />
これはたいへん結構なことですね。</p>","4","1","1","2015-09-12 09:00:00","","","","","","2015/10/00000012_eye_catch.jpg","2015-10-19 19:40:19","2015-10-31 16:48:24"
"17","1","13","デラは泣くのをやめ、頬に白粉をはたくのに意識を集中させました。 デラは窓辺に立ち、灰色の裏庭にある灰色の塀の上を灰色の猫が歩いているのを物憂げに見ました。","","<p>明日はクリスマスだというのに、ジムに贈り物を買うお金が１ドル８７セントしかありません。</p>

<p>何月も何月もコツコツとためてきたのに、これがその結果なのです。</p>

<p>週２０ドルでは、大したことはできません。支出はデラが計算した以上にありました。支出というものはいつだってそういうものでした。</p>

<p>ジムへの贈り物を買うのに１ドル８７セントしかないなんて。<br />
大切なジムなのに。</p>

<p>デラは、ジムのために何かすばらしいものをあげようと、長い間計画していたのです。<br />
何か、すてきで、めったにないもの――ジムの所有物となる栄誉を受けるに少しでも値する何かを。</p>","4","1","1","2015-09-13 09:00:00","","","","","","2015/10/00000013_eye_catch.jpg","2015-10-19 19:40:54","2015-10-31 16:48:06"
"18","1","14","その部屋の窓と窓の間には姿見の鏡が掛けられていました。たぶんあなたも","","<p>８ドルの安アパートで見たことのあるような姿見でした。</p>

<p>たいそう細身で機敏な人だけが、縦に細長い列に映る自分をすばやく見てとって、全身像を非常に正確に把握することができるのでしょう。<br />
デラはすらっとしていたので、その技術を会得しておりました。</p>

<p>急にデラは窓からくるりと身をひるがえし、その鏡の前に立ちました。<br />
デラの目はきらきらと輝いていましたが、顔は２０秒の間、色を失っていたのでした。<br />
デラは手早く髪を下ろし、その長さいっぱいまで垂らしました。</p>","4","1","1","2015-09-14 09:00:00","","","","","","2015/10/00000014_eye_catch.jpg","2015-10-19 19:41:40","2015-10-31 16:47:43"
"19","1","15","さて、ジェームズ・ディリンガム・ヤング家には","<p>このブログ記事では、概要欄を入力しています。</p>

<p>誇るべき二つのものがありました。</p>

<p>一つはジムの金時計です。かつてはジムの父、そしてその前にはジムの祖父が持っていたという金時計。<br />
もう一つはデラの髪でした。</p>

<p>シバの女王が通風縦孔の向こう側のアパートに住んでいたとしましょう。<br />
ある日、デラが窓の外にぬれた髪を垂らして乾かそうとしたら、それだけで、女王様の宝石や宝物は色あせてしまったことでしょう。</p>

<p>また、ソロモン王がビルの管理人をやっていて、宝物は地下室に山積みしていたとしましょう。<br />
ジムが通りがかりに時計を出すたび、王様はうらやましさのあまり、ひげをかきむしったことでしょう。</p>","","4","1","1","2015-09-15 09:00:00","","","","","","2015/10/00000015_eye_catch.jpg","2015-10-19 19:42:20","2015-10-31 15:19:06"
