"id","name","value","created","modified"
"1","logo","img/logo.png","2015-06-26 20:34:06","2015-11-01 01:21:33"
"2","logo_alt","","2015-06-26 20:34:06","2015-11-01 19:30:07"
"3","logo_link","","2015-06-26 20:34:06","2015-11-01 19:30:07"
"4","main_image_1","","2015-06-26 20:34:07","2015-11-01 19:30:07"
"5","main_image_alt_1","美しいだけのテーマに、  さよならを。|重要な機能は親切に、不要な機能はダイエット。10ページ前後の小さなサイトに最適化したテーマです。","2015-06-26 20:34:07","2015-11-01 19:30:07"
"6","main_image_link_1","","2015-06-26 20:34:07","2015-11-01 19:30:07"
"7","main_image_2","","2015-06-26 20:34:07","2015-11-01 15:14:35"
"8","main_image_alt_2","不要な機能をカット|モバイル端末では効果を得にくい「スライドショー」、SNSの普及で利用されなくなった「コメント」など、時代に合わない機能を廃しました。","2015-06-26 20:34:07","2015-11-01 19:30:07"
"9","main_image_link_2","./about/","2015-06-26 20:34:07","2015-11-01 19:30:07"
"10","main_image_3","","2015-06-26 20:34:07","2015-11-01 15:14:35"
"11","main_image_alt_3","ぜんぶ、3：2。|すべての画像比率がデジタル一眼レフの標準規格。トリミング不要。素材を調達しやすいテーマです。","2015-06-26 20:34:07","2015-11-01 19:30:07"
"12","main_image_link_3","./about/about03","2015-06-26 20:34:07","2015-11-01 19:30:07"
"13","main_image_4","","2015-06-26 20:34:07","2015-11-01 15:14:35"
"14","main_image_alt_4","導入手順を解説|テーマの導入方法、必要な素材を詳しく解説。PDF版もテーマ内に含まれています。","2015-06-26 20:34:07","2015-11-01 19:30:07"
"15","main_image_link_4","./installation/","2015-06-26 20:34:07","2015-11-01 19:30:07"
"16","main_image_5","","2015-06-26 20:34:07","2015-11-01 15:14:35"
"17","main_image_alt_5","ヘッダは白い方がいいな…|できますよ！柔軟なカスタマイズができるよう、さまざまな隠し機能を搭載しています。","2015-06-26 20:34:07","2015-11-01 19:30:07"
"18","main_image_link_5","./customize/","2015-06-26 20:34:07","2015-11-01 19:30:07"
"19","color_main","46a4ab","2015-06-26 20:34:07","2015-11-01 19:30:07"
"20","color_sub","ece9e3","2015-06-26 20:34:07","2015-11-01 19:30:07"
"21","color_link","8c523c","2015-06-26 20:34:07","2015-11-01 19:30:07"
"22","color_hover","d99b54","2015-06-26 20:34:07","2015-11-01 19:30:07"
"23","logo_delete","0","2015-10-17 16:20:44","2015-11-01 19:30:07"
